Channel Id,Channel Url,Channel Title
UC-ufRLYrXxrIEApGn9VG5pQ,http://www.youtube.com/channel/UC-ufRLYrXxrIEApGn9VG5pQ,Reject Convenience
UC3cpN6gcJQqcCM6mxRUo_dA,http://www.youtube.com/channel/UC3cpN6gcJQqcCM6mxRUo_dA,Wendigoon
UC5YYDtjudfqxGwnJI-32qYQ,http://www.youtube.com/channel/UC5YYDtjudfqxGwnJI-32qYQ,Mults
UC6nSFpj9HTCZ5t-N3Rm3-HA,http://www.youtube.com/channel/UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce
UC8DntJ-sBtgC-jA0yEjxqjw,http://www.youtube.com/channel/UC8DntJ-sBtgC-jA0yEjxqjw,icitry
UC8Gwis8sr3O-IVA7BGDxh9g,http://www.youtube.com/channel/UC8Gwis8sr3O-IVA7BGDxh9g,CreepCast
UC91V6D3nkhP89wUb9f_h17g,http://www.youtube.com/channel/UC91V6D3nkhP89wUb9f_h17g,MeatCanyon
UC9_p50tH3WmMslWRWKnM7dQ,http://www.youtube.com/channel/UC9_p50tH3WmMslWRWKnM7dQ,Adam Ragusea
UCByBOwwOU5tKddYpsrHiUUw,http://www.youtube.com/channel/UCByBOwwOU5tKddYpsrHiUUw,Xidnaf
UCDyWzuw_u0TBnRaoAcVg0jw,http://www.youtube.com/channel/UCDyWzuw_u0TBnRaoAcVg0jw,NonStampCollector
UCEuiTqQ68ZoR5BGyJW1HsLQ,http://www.youtube.com/channel/UCEuiTqQ68ZoR5BGyJW1HsLQ,Sunny Katwo
UCLtI6aq4G8zinQjUcsxgEXA,http://www.youtube.com/channel/UCLtI6aq4G8zinQjUcsxgEXA,Swindles McCoop
UCMwo6hT5hI3R56rO2HYP-wQ,http://www.youtube.com/channel/UCMwo6hT5hI3R56rO2HYP-wQ,James Scholz
UCQjBsscIa_mgEnSvWpm_9vw,http://www.youtube.com/channel/UCQjBsscIa_mgEnSvWpm_9vw,Odysseas
UCSWMraguMlNanVQgseTTr_Q,http://www.youtube.com/channel/UCSWMraguMlNanVQgseTTr_Q,f4mi
UCUMwY9iS8oMyWDYIe6_RmoA,http://www.youtube.com/channel/UCUMwY9iS8oMyWDYIe6_RmoA,No Boilerplate
UCYCO3Kifwg56zhus3XXiAVg,http://www.youtube.com/channel/UCYCO3Kifwg56zhus3XXiAVg,james vinh scholz
UCYF1kiTFCcYPqGTqXKt3JJg,http://www.youtube.com/channel/UCYF1kiTFCcYPqGTqXKt3JJg,Papa Meat
UCcaTUtGzOiS4cqrgtcsHYWg,http://www.youtube.com/channel/UCcaTUtGzOiS4cqrgtcsHYWg,jvscholz
UCk2KE7yg0BwsJfr8Dp9ivUQ,http://www.youtube.com/channel/UCk2KE7yg0BwsJfr8Dp9ivUQ,AsumSaus
UCoydhtfFSk1fZXNRnkGnneQ,http://www.youtube.com/channel/UCoydhtfFSk1fZXNRnkGnneQ,ESOTERICA
UCp37IQJ-ISkeIlsXqD6auiw,http://www.youtube.com/channel/UCp37IQJ-ISkeIlsXqD6auiw,tokyochemist
UCtHaxi4GTYDpJgMSGy7AeSw,http://www.youtube.com/channel/UCtHaxi4GTYDpJgMSGy7AeSw,Michael Reeves
UCuX9VrqRC3-EUq1eZ0NBbQg,http://www.youtube.com/channel/UCuX9VrqRC3-EUq1eZ0NBbQg,Wendigang
